source_block,dataset,model,feature_set,mean_full_pool_mape,n_feature_trials,best_acquisition,best_median_relative_improvement_pct,best_representative_trial,best_representative_relative_improvement_pct,worst_acquisition,worst_median_relative_improvement_pct,worst_representative_trial,worst_representative_relative_improvement_pct,random_acquisition,panel_a_labelled_n,panel_a_labelled_fraction,best_operational_labelled_n,worst_operational_labelled_n,embedding_reference_trial,panel_c_endpoint_labelled_fraction,index,source_index,cell_name,lifetime,split_assignment,embedding_x,embedding_y,best_selected,worst_selected,best_trial_pool,worst_trial_pool,selection_membership,role,acquisition,nominal_fraction,plot_fraction,mape_mean,mape_min,mape_max,mape_sd,n_trials,labelled_n,achieved_fraction,mape_sem,signed_error_grid,density_mean,density_sem,bandwidth,n_holdout_samples,trial,pool_n,fraction_distance,panel,panel_c_endpoint_fraction
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,94.0,94.0,cell95,815.0,pool,0.5358572377228028,0.7841133022299241,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,95.0,95.0,cell96,930.0,pool,0.6509820948070245,0.5398198961816983,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,96.0,96.0,cell97,814.0,pool,0.7094251905773205,0.7938804761011466,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,97.0,97.0,cell98,856.0,pool,0.7269016921263016,0.5656237757978089,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,98.0,98.0,cell99,874.0,pool,0.692965747941939,0.6375508023487091,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,99.0,99.0,cell100,1636.0,pool,0.8643941691984942,0.960742304308507,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,100.0,100.0,cell101,1313.0,holdout,0.8375526039598692,0.9804109739922473,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,101.0,101.0,cell102,1144.0,pool,0.7373335829828118,0.9273110782184081,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,102.0,102.0,cell103,1153.0,pool,0.7382370014595977,0.7749417645397219,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,103.0,103.0,cell104,811.0,holdout,0.7842489460555035,0.6016928984466151,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,104.0,104.0,cell105,770.0,pool,0.3557605588506003,0.2106910746586611,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,105.0,105.0,cell106,1000.0,pool,0.5889125359702521,0.8520112839066094,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,106.0,106.0,cell107,823.0,holdout,0.7488240067055564,0.823250274718827,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,107.0,107.0,cell108,987.0,holdout,0.8022129581617691,0.6003373509796498,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,108.0,108.0,cell109,1026.0,pool,0.7828094375590886,0.8342225127839116,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,109.0,109.0,cell110,848.0,pool,0.7433204171929824,0.7855244468798743,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,110.0,110.0,cell111,539.0,pool,0.21421565479011986,0.096948939321155,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,111.0,111.0,cell112,856.0,pool,0.7427614122451792,0.7343927239048179,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,112.0,112.0,cell113,933.0,holdout,0.7685717474180234,0.8019948440418441,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,113.0,113.0,cell114,729.0,pool,0.4614382285051948,0.529148511092592,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,114.0,114.0,cell115,1282.0,holdout,0.8809038797373917,0.8424207494333297,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,115.0,115.0,cell116,1156.0,holdout,0.7646080759970562,0.9292558543168901,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,116.0,116.0,cell117,1091.0,pool,0.8283465971126917,0.8051504555850364,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,117.0,117.0,cell118,921.0,pool,0.7229908528937714,0.9380404087717008,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,118.0,118.0,cell119,1933.0,holdout,0.914784969055399,0.627876852383079,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,119.0,119.0,cell120,1154.0,holdout,0.8311128768337445,1.0,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,120.0,120.0,cell121,794.0,pool,0.8671058442256256,0.7533118611362913,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,121.0,121.0,cell122,784.0,pool,0.7553276548235467,0.9268367874120004,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,122.0,122.0,cell123,938.0,holdout,0.7572272956838239,0.7647063045731415,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,123.0,123.0,cell124,1799.0,pool,0.9517670744891277,0.6732080506128844,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,GPR,set1_dQn_m,,,hybrid,,2.0,,diversity_iterative,,3.0,,,32.0,0.32323232323232326,,,,,25.0,25.0,cell26,707.0,pool,0.317358254240571,0.5076315820518152,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,0.0,0.0,cell1,1850.0,pool,0.9332006779930366,0.33221701016898575,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,1.0,1.0,cell2,2158.0,pool,0.9325561869967806,0.37076147904857043,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,2.0,2.0,cell3,2235.0,pool,0.9237585434817781,0.36613284730231266,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,3.0,3.0,cell4,1432.0,holdout,0.8931217258387792,0.3645408496749601,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,4.0,4.0,cell5,1707.0,holdout,0.905946229965852,0.39824358212169864,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,5.0,5.0,cell6,1072.0,holdout,0.8641217103424735,0.5695733918895179,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,6.0,6.0,cell7,634.0,pool,0.42052279912376545,0.6098503625952882,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,7.0,7.0,cell8,868.0,pool,0.3988441786489237,0.6542303549884855,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,8.0,8.0,cell9,1052.0,pool,0.617931197847203,0.33753555605152386,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,9.0,9.0,cell10,786.0,pool,0.896858501829212,1.0,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,10.0,10.0,cell11,878.0,pool,0.6289069350442461,0.4428332837258274,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,11.0,11.0,cell12,717.0,pool,0.6870648386977786,0.534794940997651,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,13.0,13.0,cell14,855.0,pool,0.6153870237148618,0.4364768823895043,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,14.0,14.0,cell15,689.0,pool,0.5265359715958752,0.519157061940963,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,15.0,15.0,cell16,786.0,pool,0.44353754974292375,0.34081926280162783,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,16.0,16.0,cell17,532.0,pool,0.23292722287022868,0.6526541730081231,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,17.0,17.0,cell18,557.0,pool,0.2494143073614612,0.6607421490078569,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,18.0,18.0,cell19,1012.0,pool,0.6331500456485933,0.269192496237455,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,19.0,19.0,cell20,1015.0,pool,0.5911691101670689,0.3424794012655745,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,20.0,20.0,cell21,852.0,pool,0.5972633650943516,0.3135677223072255,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,21.0,21.0,cell22,868.0,pool,0.49164553546680134,0.23462922879846052,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,22.0,22.0,cell23,840.0,pool,0.559332413932021,0.3015825018013447,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,23.0,23.0,cell24,858.0,holdout,0.5179766881714141,0.2780531967703835,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,24.0,24.0,cell25,915.0,holdout,0.5211327526365297,0.2851074825354517,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,25.0,25.0,cell26,707.0,pool,0.505201889353691,0.3356039070988737,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,26.0,26.0,cell27,874.0,pool,0.46261546742859405,0.23672832402016766,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,27.0,27.0,cell28,729.0,holdout,0.4573790299777992,0.31514358979106466,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,28.0,28.0,cell29,755.0,holdout,0.4361740416804466,0.22645863364433808,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,29.0,29.0,cell30,740.0,pool,0.5531532597403354,0.14411736668899044,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,30.0,30.0,cell31,701.0,pool,0.5176340323322128,0.11012938628941528,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,31.0,31.0,cell32,702.0,pool,0.44914960761936706,0.11577831831568872,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,32.0,32.0,cell33,646.0,pool,0.47662508834397166,0.1168630810785028,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,33.0,33.0,cell34,615.0,holdout,0.36872584629017185,0.1268569003101738,False,True,False,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,34.0,34.0,cell35,623.0,holdout,0.3975682869165291,0.11682975283731199,False,False,False,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,35.0,35.0,cell36,964.0,pool,0.6185449667359794,0.09075592247370082,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,37.0,37.0,cell38,700.0,pool,0.4366796233715059,0.020189333638012,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,38.0,38.0,cell39,649.0,pool,0.49569527816632974,0.01751767637536,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,39.0,39.0,cell40,614.0,pool,0.3867071486001457,0.0,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,40.0,40.0,cell41,597.0,pool,0.38671806652303486,0.012231903623758244,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,41.0,41.0,cell42,325.0,pool,0.0817915014995706,0.7821494977445272,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,42.0,42.0,cell43,169.0,pool,0.07887207467731541,0.7997144864916109,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,43.0,43.0,cell44,463.0,pool,0.09577753398855474,0.313351334876715,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,45.0,45.0,cell46,470.0,pool,0.10222613912908575,0.4949001478797391,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,46.0,46.0,cell47,506.0,pool,0.13328284278546362,0.32405839847832957,False,True,True,True,worst_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,47.0,47.0,cell48,544.0,pool,0.09583692529976154,0.5752587488229409,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,48.0,48.0,cell49,595.0,holdout,0.11178511762904449,0.3807782825710248,False,False,False,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,49.0,49.0,cell50,504.0,pool,0.11434469293463814,0.40330132027422644,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,50.0,50.0,cell51,490.0,pool,0.11105464438620975,0.5111140310727661,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,51.0,51.0,cell52,519.0,pool,0.15311145276866334,0.6155608104174337,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,52.0,52.0,cell53,508.0,pool,0.171654418223251,0.3613724554400049,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,53.0,53.0,cell54,524.0,pool,0.2162468430737412,0.4786806031687042,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,54.0,54.0,cell55,522.0,pool,0.04874325542951729,0.43945441816416914,True,False,True,False,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,55.0,55.0,cell56,488.0,pool,0.0,0.5699339640321407,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,56.0,56.0,cell57,530.0,pool,0.31410209804812,0.8040306183503994,True,False,True,True,best_only,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,57.0,57.0,cell58,519.0,pool,0.21679388480719744,0.3562283987931514,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,58.0,58.0,cell59,539.0,pool,0.27883463272224923,0.4434973015479997,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,59.0,59.0,cell60,561.0,pool,0.21619550132909487,0.6398452780276863,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,60.0,60.0,cell61,523.0,pool,0.3455395215223943,0.8524516961812004,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,61.0,61.0,cell62,486.0,pool,0.2841880682443703,0.6084799174624828,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,62.0,62.0,cell63,497.0,pool,0.27821027801642195,0.6120167726680159,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,63.0,63.0,cell64,494.0,pool,0.16014852576678024,0.2740185294100118,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,64.0,64.0,cell65,540.0,pool,0.3649353322697892,0.5297804243420747,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,65.0,65.0,cell66,521.0,pool,0.4188820141164835,0.543772530547468,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,66.0,66.0,cell67,506.0,pool,0.1815841057433766,0.2543283422007045,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,67.0,67.0,cell68,518.0,pool,0.3072576229422652,0.4122995908277157,False,False,True,False,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,68.0,68.0,cell69,543.0,pool,0.3600276710639143,0.4372195734934299,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,69.0,69.0,cell70,545.0,pool,0.3853194279106048,0.39478131577214176,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,70.0,70.0,cell71,525.0,pool,0.5116984547957463,0.4786905014471725,False,False,True,True,background,,,,,,,,,,,,,,,,,,,,,,
embedding,MIT,RF,set5_features_metadata_corr95,,,hybrid,,7.0,,exploitation,,1.0,,,32.0,0.32323232323232326,,,,,71.0,71.0,cell72,485.0,pool,0.45681247671341263,0.47476119142156115,True,True,True,True,overlap,,,,,,,,,,,,,,,,,,,,,,
